Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur,iris_code,DISP_TP6019,DISP_Q119,DISP_MED19
Avenue Hubert Ruffe,2.0,47200,47200008,44.484,0.184,SP95,MARMANDE,1.516693548387097,471570102,15.8,15530,20550
Avenue Hubert Ruffe,4.0,47200,47200008,44.484,0.184,GPLc,MARMANDE,0.785,471570102,15.8,15530,20550
Avenue Hubert Ruffe,6.0,47200,47200008,44.484,0.184,SP98,MARMANDE,1.548018867924528,471570102,15.8,15530,20550
ROUTE DE PERIGUEUX,1.0,47200,47200001,44.505,0.183,Gazole,Marmande,1.4187062146892655,471570102,15.8,15530,20550
ROUTE DE PERIGUEUX,2.0,47200,47200001,44.505,0.183,SP95,Marmande,1.5155775401069518,471570102,15.8,15530,20550
ROUTE DE PERIGUEUX,5.0,47200,47200001,44.505,0.183,E10,Marmande,1.4911868131868131,471570102,15.8,15530,20550
RTE DE MIRAMONT,1.0,47200,47200004,44.50818,0.19074,Gazole,Marmande,1.5312666666666666,471570102,15.8,15530,20550
RTE DE MIRAMONT,5.0,47200,47200004,44.50818,0.19074,E10,Marmande,1.5775681818181817,471570102,15.8,15530,20550
RTE DE MIRAMONT,6.0,47200,47200004,44.50818,0.19074,SP98,Marmande,1.692720930232558,471570102,15.8,15530,20550
Avenue Jacques Besse,1.0,81500,81500003,43.70855,1.81727,Gazole,Lavaur,1.3905894736842106,811400102,,15320,19420
Avenue Jacques Besse,2.0,81500,81500003,43.70855,1.81727,SP95,Lavaur,1.3876,811400102,,15320,19420
Avenue Jacques Besse,3.0,81500,81500003,43.70855,1.81727,E85,Lavaur,0.619,811400102,,15320,19420
Avenue Jacques Besse,5.0,81500,81500003,43.70855,1.81727,E10,Lavaur,1.424343373493976,811400102,,15320,19420
Avenue Jacques Besse,6.0,81500,81500003,43.70855,1.81727,SP98,Lavaur,1.4897925925925926,811400102,,15320,19420
ROUTE DE SAINT SULPICE,1.0,81500,81500004,43.704,1.8,Gazole,LAVAUR,1.4047926829268291,811400102,,15320,19420
ROUTE DE SAINT SULPICE,5.0,81500,81500004,43.704,1.8,E10,LAVAUR,1.438943661971831,811400102,,15320,19420
ROUTE DE SAINT SULPICE,6.0,81500,81500004,43.704,1.8,SP98,LAVAUR,1.5164961240310075,811400102,,15320,19420
Avenue Jacques DUCLOS,1.0,37700,37700001,47.38,0.715,Gazole,SAINT-PIERRE-DES-CORPS,1.4048137931034483,372330107,21.1,14240,19030
Avenue Jacques DUCLOS,2.0,37700,37700001,47.38,0.715,SP95,SAINT-PIERRE-DES-CORPS,1.4953819444444445,372330107,21.1,14240,19030
Avenue Jacques DUCLOS,5.0,37700,37700001,47.38,0.715,E10,SAINT-PIERRE-DES-CORPS,1.4518103448275863,372330107,21.1,14240,19030
Avenue Jean Monnet,1.0,77350,77350004,48.5397990412,2.61159622791,Gazole,BOISSISE-LA-BERTRAND,1.4347868852459016,772850101,22.0,13750,18240
Avenue Jean Monnet,3.0,77350,77350004,48.5397990412,2.61159622791,E85,BOISSISE-LA-BERTRAND,0.699,772850101,22.0,13750,18240
Avenue Jean Monnet,5.0,77350,77350004,48.5397990412,2.61159622791,E10,BOISSISE-LA-BERTRAND,1.4627881355932204,772850101,22.0,13750,18240
Avenue Jean Monnet,6.0,77350,77350004,48.5397990412,2.61159622791,SP98,BOISSISE-LA-BERTRAND,1.5395762711864407,772850101,22.0,13750,18240
Avenue Jean Vilar - Boulevard Yitzhak Rabin ZAC du Hoguet,1.0,14123,14123005,49.149881664951,-0.3516643567317,Gazole,IFS,1.4160645161290322,143410107,,14530,19750
Avenue Jean Vilar - Boulevard Yitzhak Rabin ZAC du Hoguet,2.0,14123,14123005,49.149881664951,-0.3516643567317,SP95,IFS,1.5137,143410107,,14530,19750
Avenue Jean Vilar - Boulevard Yitzhak Rabin ZAC du Hoguet,3.0,14123,14123005,49.149881664951,-0.3516643567317,E85,IFS,0.699,143410107,,14530,19750
Avenue Jean Vilar - Boulevard Yitzhak Rabin ZAC du Hoguet,5.0,14123,14123005,49.149881664951,-0.3516643567317,E10,IFS,1.4657666666666669,143410107,,14530,19750
Avenue Jean Zay,1.0,87350,87350003,45.832,1.304,Gazole,PANAZOL,1.4179830508474576,871140102,11.0,17470,22400
Avenue Jean Zay,2.0,87350,87350003,45.832,1.304,SP95,PANAZOL,1.505938596491228,871140102,11.0,17470,22400
Avenue Jean Zay,5.0,87350,87350003,45.832,1.304,E10,PANAZOL,1.464931623931624,871140102,11.0,17470,22400
Avenue Jean-Jaurès,1.0,76140,76140001,49.4265462423,1.06266619218,Gazole,LE PETIT-QUEVILLY,1.4153589743589745,764980108,21.8,13780,18630
Avenue Jean-Jaurès,2.0,76140,76140001,49.4265462423,1.06266619218,SP95,LE PETIT-QUEVILLY,1.4913186813186812,764980108,21.8,13780,18630
Avenue Jean-Jaurès,6.0,76140,76140001,49.4265462423,1.06266619218,SP98,LE PETIT-QUEVILLY,1.5287749077490775,764980108,21.8,13780,18630
Avenue Julien Olive Canto-Perdrix,1.0,13500,13500001,43.418,5.053,Gazole,MARTIGUES,1.3942604790419162,130560117,16.2,15600,21280
Avenue Julien Olive Canto-Perdrix,2.0,13500,13500001,43.418,5.053,SP95,MARTIGUES,1.4803595166163144,130560117,16.2,15600,21280
Avenue Julien Olive Canto-Perdrix,4.0,13500,13500001,43.418,5.053,GPLc,MARTIGUES,0.7480181818181818,130560117,16.2,15600,21280
Avenue Julien Olive Canto-Perdrix,5.0,13500,13500001,43.418,5.053,E10,MARTIGUES,1.4212942942942943,130560117,16.2,15600,21280
Avenue Julien Olive Canto-Perdrix,6.0,13500,13500001,43.418,5.053,SP98,MARTIGUES,1.508982089552239,130560117,16.2,15600,21280
Avenue Léon Blum,1.0,52100,52100011,48.643,4.969,Gazole,SAINT-DIZIER,1.4414411764705883,524480104,45.7,10590,13530
Avenue Léon Blum,2.0,52100,52100011,48.643,4.969,SP95,SAINT-DIZIER,1.5208387096774192,524480104,45.7,10590,13530
Avenue Léon Blum,5.0,52100,52100011,48.643,4.969,E10,SAINT-DIZIER,1.48,524480104,45.7,10590,13530
Avenue Léon Blum,6.0,52100,52100011,48.643,4.969,SP98,SAINT-DIZIER,1.55025,524480104,45.7,10590,13530
Avenue Marcel Delpra,1.0,13013,13013007,43.333,5.46,Gazole,MARSEILLE,1.4371196013289036,130020105,7.5,19000,24270
Avenue Marcel Delpra,5.0,13013,13013007,43.333,5.46,E10,MARSEILLE,1.4670233333333331,130020105,7.5,19000,24270
Avenue Marcel Delpra,6.0,13013,13013007,43.333,5.46,SP98,MARSEILLE,1.5429633333333337,130020105,7.5,19000,24270
Avenue Marx Dormoy,1.0,63000,63000019,45.76701,3.08205,Gazole,CLERMONT-FERRAND,1.467967032967033,631131502,10.4,18800,24740
Avenue Marx Dormoy,5.0,63000,63000019,45.76701,3.08205,E10,CLERMONT-FERRAND,1.505054945054945,631131502,10.4,18800,24740
Avenue Marx Dormoy,6.0,63000,63000019,45.76701,3.08205,SP98,CLERMONT-FERRAND,1.592032967032967,631131502,10.4,18800,24740
Avenue Maréchal Juin,1.0,83140,83140005,43.09246,5.84441,Gazole,Six-Fours-les-Plages,1.4066949152542372,831290103,15.0,15980,21370
Avenue Maréchal Juin,5.0,83140,83140005,43.09246,5.84441,E10,Six-Fours-les-Plages,1.4442540983606558,831290103,15.0,15980,21370
Avenue Maréchal Juin,6.0,83140,83140005,43.09246,5.84441,SP98,Six-Fours-les-Plages,1.5135378151260503,831290103,15.0,15980,21370
RD 16 - 333 ROUTE DES SABLETTES,1.0,83140,83140007,43.089,5.852,Gazole,Six-Fours-les-Plages,1.4835877437325906,831290103,15.0,15980,21370
RD 16 - 333 ROUTE DES SABLETTES,3.0,83140,83140007,43.089,5.852,E85,Six-Fours-les-Plages,0.6407213114754098,831290103,15.0,15980,21370
RD 16 - 333 ROUTE DES SABLETTES,5.0,83140,83140007,43.089,5.852,E10,Six-Fours-les-Plages,1.546192200557103,831290103,15.0,15980,21370
RD 16 - 333 ROUTE DES SABLETTES,6.0,83140,83140007,43.089,5.852,SP98,Six-Fours-les-Plages,1.6563966480446928,831290103,15.0,15980,21370
Avenue Maréchal de Lattre de Tassigny,1.0,1200,1200003,46.124,5.812,Gazole,Bellegarde-sur-Valserine,1.427709677419355,010330201,14.8,16810,23780
Avenue Maréchal de Lattre de Tassigny,2.0,1200,1200003,46.124,5.812,SP95,Bellegarde-sur-Valserine,1.4922857142857142,010330201,14.8,16810,23780
Avenue Maréchal de Lattre de Tassigny,5.0,1200,1200003,46.124,5.812,E10,Bellegarde-sur-Valserine,1.448688888888889,010330201,14.8,16810,23780
Avenue Mestre Raoul Arnaud,1.0,4100,4100009,43.831,5.779,Gazole,Manosque,1.485,041120102,24.6,13200,17920
Avenue Mestre Raoul Arnaud,2.0,4100,4100009,43.831,5.779,SP95,Manosque,1.57,041120102,24.6,13200,17920
Avenue Mestre Raoul Arnaud,6.0,4100,4100009,43.831,5.779,SP98,Manosque,1.603,041120102,24.6,13200,17920
Avenue Nagelmackers.,1.0,78450,78450001,48.819,2.004,Gazole,VILLEPREUX,1.4433244147157192,786740101,5.0,22520,29680
Avenue Nagelmackers.,2.0,78450,78450001,48.819,2.004,SP95,VILLEPREUX,1.516557046979866,786740101,5.0,22520,29680
Avenue Nagelmackers.,6.0,78450,78450001,48.819,2.004,SP98,VILLEPREUX,1.5469295302013422,786740101,5.0,22520,29680
Avenue Pasteur,1.0,83160,83160005,43.134,5.983,Gazole,LA VALETTE-DU-VAR,1.4475277777777775,831440103,10.2,17350,22440
Avenue Pasteur,5.0,83160,83160005,43.134,5.983,E10,LA VALETTE-DU-VAR,1.458797101449275,831440103,10.2,17350,22440
Avenue Pasteur,6.0,83160,83160005,43.134,5.983,SP98,LA VALETTE-DU-VAR,1.5199032258064518,831440103,10.2,17350,22440
Avenue Percier et Fontaine,1.0,62200,62200004,50.74,1.613,Gazole,Boulogne-sur-Mer,1.4111702127659576,621600303,35.7,12030,15160
Avenue Percier et Fontaine,5.0,62200,62200004,50.74,1.613,E10,Boulogne-sur-Mer,1.4577954545454546,621600303,35.7,12030,15160
Avenue Percier et Fontaine,6.0,62200,62200004,50.74,1.613,SP98,Boulogne-sur-Mer,1.5196521739130435,621600303,35.7,12030,15160
Avenue Pierre De Montesquiou,1.0,32000,32000005,43.637,0.59,Gazole,AUCH,1.552,320130401,10.0,17410,22040
Avenue Pierre De Montesquiou,2.0,32000,32000005,43.637,0.59,SP95,AUCH,1.6396153846153845,320130401,10.0,17410,22040
Avenue Pierre Villon,1.0,3100,3100005,46.353,2.587,Gazole,MONTLUçON,1.416213333333333,031850116,23.0,13720,18220
Avenue Pierre Villon,2.0,3100,3100005,46.353,2.587,SP95,MONTLUçON,1.4962307692307693,031850116,23.0,13720,18220
Avenue Pierre Villon,6.0,3100,3100005,46.353,2.587,SP98,MONTLUçON,1.5254021739130434,031850116,23.0,13720,18220
Avenue René Cassagne,1.0,33150,33150003,44.8540338,-0.51690102,Gazole,CENON,1.4433705799151344,331190103,23.2,13580,19790
Avenue René Cassagne,5.0,33150,33150003,44.8540338,-0.51690102,E10,CENON,1.5028354253835423,331190103,23.2,13580,19790
Avenue René Cassagne,6.0,33150,33150003,44.8540338,-0.51690102,SP98,CENON,1.6028354253835426,331190103,23.2,13580,19790
Avenue Rhin et Danube,1.0,81300,81300003,43.761,1.972,Gazole,GRAULHET,1.58,811050107,18.3,14460,18880
Avenue Rhin et Danube,2.0,81300,81300003,43.761,1.972,SP95,GRAULHET,1.66,811050107,18.3,14460,18880
Avenue du Maréchal Juin,1.0,81300,81300001,43.7596917928,1.96428409176,Gazole,GRAULHET,1.3955652173913042,811050107,18.3,14460,18880
Avenue du Maréchal Juin,2.0,81300,81300001,43.7596917928,1.96428409176,SP95,GRAULHET,1.475169491525424,811050107,18.3,14460,18880
Avenue du Maréchal Juin,5.0,81300,81300001,43.7596917928,1.96428409176,E10,GRAULHET,1.4323,811050107,18.3,14460,18880
Avenue du Maréchal Juin,6.0,81300,81300001,43.7596917928,1.96428409176,SP98,GRAULHET,1.5047758620689655,811050107,18.3,14460,18880
Avenue Roger Prat,1.0,63430,63430004,45.801,3.243,Gazole,PONT-DU-CHâTEAU,1.413190476190476,632840103,,18670,23980
Avenue Roger Prat,2.0,63430,63430004,45.801,3.243,SP95,PONT-DU-CHâTEAU,1.4797532467532466,632840103,,18670,23980
Avenue Roger Prat,5.0,63430,63430004,45.801,3.243,E10,PONT-DU-CHâTEAU,1.437922077922078,632840103,,18670,23980
Avenue Roger Salengro,1.0,77270,77270001,48.95355016926,2.6068766680146,Gazole,VILLEPARISIS,1.426537906137184,775140201,14.3,15990,21720
Avenue Roger Salengro,2.0,77270,77270001,48.95355016926,2.6068766680146,SP95,VILLEPARISIS,1.4987333333333333,775140201,14.3,15990,21720
Avenue Roger Salengro,5.0,77270,77270001,48.95355016926,2.6068766680146,E10,VILLEPARISIS,1.4519213483146067,775140201,14.3,15990,21720
Avenue Roger Salengro,6.0,77270,77270001,48.95355016926,2.6068766680146,SP98,VILLEPARISIS,1.5350075757575758,775140201,14.3,15990,21720
Avenue Roosevelt,1.0,74150,74150003,45.871,5.938,Gazole,Rumilly,1.4567472527472527,742250104,13.0,15990,21190
Avenue Roosevelt,2.0,74150,74150003,45.871,5.938,SP95,Rumilly,1.5255444444444444,742250104,13.0,15990,21190
Avenue Roosevelt,6.0,74150,74150003,45.871,5.938,SP98,Rumilly,1.5521494252873562,742250104,13.0,15990,21190
Avenue Salvador Allende,1.0,83500,83500007,43.08509,5.88123,Gazole,La Seyne-sur-Mer,1.4139000000000002,831260307,11.8,16520,21690
Avenue Salvador Allende,3.0,83500,83500007,43.08509,5.88123,E85,La Seyne-sur-Mer,0.599,831260307,11.8,16520,21690
Avenue Salvador Allende,5.0,83500,83500007,43.08509,5.88123,E10,La Seyne-sur-Mer,1.4432716049382717,831260307,11.8,16520,21690
Avenue Salvador Allende,6.0,83500,83500007,43.08509,5.88123,SP98,La Seyne-sur-Mer,1.5082941176470588,831260307,11.8,16520,21690
Avenue Sampiero Corso - RN 193,1.0,20600,20200002,42.676,9.445,Gazole,Bastia,1.552758620689655,2B0330402,22.4,13650,17630
Avenue Sampiero Corso - RN 193,2.0,20600,20200002,42.676,9.445,SP95,Bastia,1.64,2B0330402,22.4,13650,17630
L'Arinella - RN 193,1.0,20600,20600006,42.673,9.444,Gazole,Bastia,1.552820512820513,2B0330402,22.4,13650,17630
L'Arinella - RN 193,2.0,20600,20600006,42.673,9.444,SP95,Bastia,1.6385714285714286,2B0330402,22.4,13650,17630
Avenue Sigismond Coulet,1.0,83310,83310007,43.24901,6.53539,Gazole,COGOLIN,1.4022448979591835,830420104,17.0,14720,19310
Avenue Sigismond Coulet,2.0,83310,83310007,43.24901,6.53539,SP95,COGOLIN,1.4783820224719102,830420104,17.0,14720,19310
Avenue Sigismond Coulet,5.0,83310,83310007,43.24901,6.53539,E10,COGOLIN,1.4312121212121212,830420104,17.0,14720,19310
Avenue Sigismond Coulet,6.0,83310,83310007,43.24901,6.53539,SP98,COGOLIN,1.530873786407767,830420104,17.0,14720,19310
RN 98,1.0,83580,83580003,43.263,6.583,Gazole,GASSIN,1.4888148148148148,830420104,17.0,14720,19310
RN 98,2.0,83580,83580003,43.263,6.583,SP95,GASSIN,1.4453333333333334,830420104,17.0,14720,19310
RN 98,4.0,83580,83580003,43.263,6.583,GPLc,GASSIN,0.79,830420104,17.0,14720,19310
RN 98,5.0,83580,83580003,43.263,6.583,E10,GASSIN,1.5444137931034485,830420104,17.0,14720,19310
RN 98,6.0,83580,83580003,43.263,6.583,SP98,GASSIN,1.6386842105263155,830420104,17.0,14720,19310
RN 98 CARREFOUR DE LA FOUX,1.0,83310,83310011,43.2638569438,6.577079213959999,Gazole,COGOLIN,1.4152668539325843,830420104,17.0,14720,19310
RN 98 CARREFOUR DE LA FOUX,4.0,83310,83310011,43.2638569438,6.577079213959999,GPLc,COGOLIN,0.8438314606741573,830420104,17.0,14720,19310
RN 98 CARREFOUR DE LA FOUX,5.0,83310,83310011,43.2638569438,6.577079213959999,E10,COGOLIN,1.4469691011235954,830420104,17.0,14720,19310
RN 98 CARREFOUR DE LA FOUX,6.0,83310,83310011,43.2638569438,6.577079213959999,SP98,COGOLIN,1.5591404494382022,830420104,17.0,14720,19310
Avenue Tolosane,1.0,31520,31590003,43.546,1.475,Gazole,Ramonville-Saint-Agne,1.551283950617284,314460101,16.7,16000,22970
Avenue Tolosane,5.0,31520,31590003,43.546,1.475,E10,Ramonville-Saint-Agne,1.533810975609756,314460101,16.7,16000,22970
Avenue Tolosane,6.0,31520,31590003,43.546,1.475,SP98,Ramonville-Saint-Agne,1.6227177914110429,314460101,16.7,16000,22970
Avenue Victor Dalbiez,1.0,66000,66005001,42.686,2.883,Gazole,Perpignan,1.379915254237288,661360504,40.3,10700,15350
Avenue Victor Dalbiez,2.0,66000,66005001,42.686,2.883,SP95,Perpignan,1.4537428571428572,661360504,40.3,10700,15350
Avenue Victor Dalbiez,3.0,66000,66005001,42.686,2.883,E85,Perpignan,0.549,661360504,40.3,10700,15350
Avenue Victor Dalbiez,6.0,66000,66005001,42.686,2.883,SP98,Perpignan,1.4911980198019803,661360504,40.3,10700,15350
Avenue Victor Laloux,1.0,37270,37270001,47.384,0.843,Gazole,MONTLOUIS-SUR-LOIRE,1.3921768292682928,371560103,,15750,21240
Avenue Victor Laloux,3.0,37270,37270001,47.384,0.843,E85,MONTLOUIS-SUR-LOIRE,0.599,371560103,,15750,21240
Avenue Victor Laloux,5.0,37270,37270001,47.384,0.843,E10,MONTLOUIS-SUR-LOIRE,1.4691148648648649,371560103,,15750,21240
Avenue Victor Laloux,6.0,37270,37270001,47.384,0.843,SP98,MONTLOUIS-SUR-LOIRE,1.520241134751773,371560103,,15750,21240
Avenue William Booth,1.0,13012,13012001,43.29505,5.4445,Gazole,MARSEILLE,1.4302279411764705,132110609,13.9,15590,20300
Avenue William Booth,5.0,13012,13012001,43.29505,5.4445,E10,MARSEILLE,1.4644492753623188,132110609,13.9,15590,20300
Avenue William Booth,6.0,13012,13012001,43.29505,5.4445,SP98,MARSEILLE,1.555092857142857,132110609,13.9,15590,20300
Avenue d'Angers,1.0,49150,49150001,47.54701,-0.11990000000002,Gazole,Baugé,1.402449152542373,490180101,16.0,14980,19240
Avenue d'Angers,2.0,49150,49150001,47.54701,-0.11990000000002,SP95,Baugé,1.5054261744966444,490180101,16.0,14980,19240
Avenue d'Angers,5.0,49150,49150001,47.54701,-0.11990000000002,E10,Baugé,1.453641095890411,490180101,16.0,14980,19240
Avenue d'Angers,6.0,49150,49150001,47.54701,-0.11990000000002,SP98,Baugé,1.5538637602179834,490180101,16.0,14980,19240
RUE FOULQUES NERRA,1.0,49150,49150002,47.53837,-0.10628,Gazole,BAUGé,1.420495145631068,490180101,16.0,14980,19240
RUE FOULQUES NERRA,5.0,49150,49150002,47.53837,-0.10628,E10,BAUGé,1.470931623931624,490180101,16.0,14980,19240
RUE FOULQUES NERRA,6.0,49150,49150002,47.53837,-0.10628,SP98,BAUGé,1.570144927536232,490180101,16.0,14980,19240
Avenue d'Odessa,1.0,13008,13008014,43.24337,5.36928,Gazole,MARSEILLE,1.449,132080601,,19430,28210
Avenue d'Odessa,2.0,13008,13008014,43.24337,5.36928,SP95,MARSEILLE,1.532333333333333,132080601,,19430,28210
Avenue d'Odessa,6.0,13008,13008014,43.24337,5.36928,SP98,MARSEILLE,1.603,132080601,,19430,28210
Avenue de Bamberg,1.0,12000,12000011,44.361351370221,2.5884617569915,Gazole,Rodez,1.3961182795698923,122020301,15.8,15330,20810
Avenue de Bamberg,2.0,12000,12000011,44.361351370221,2.5884617569915,SP95,Rodez,1.472632183908046,122020301,15.8,15330,20810
Avenue de Bamberg,3.0,12000,12000011,44.361351370221,2.5884617569915,E85,Rodez,0.643125,122020301,15.8,15330,20810
Avenue de Bamberg,5.0,12000,12000011,44.361351370221,2.5884617569915,E10,Rodez,1.433125,122020301,15.8,15330,20810
Avenue de Bayonne,1.0,31240,31240002,43.64881,1.48432,Gazole,L'UNION,1.4717692307692307,315610102,,20830,26230
Avenue de Bayonne,2.0,31240,31240002,43.64881,1.48432,SP95,L'UNION,1.5478131868131868,315610102,,20830,26230
Avenue de Bayonne,5.0,31240,31240002,43.64881,1.48432,E10,L'UNION,1.507901098901099,315610102,,20830,26230
"Avenue de Bretagne, les Canourgues",1.0,13300,13300011,43.653,5.1,Gazole,Salon-de-Provence,1.4006178343949045,131030106,,10380,12970
"Avenue de Bretagne, les Canourgues",2.0,13300,13300011,43.653,5.1,SP95,Salon-de-Provence,1.4742387096774194,131030106,,10380,12970
"Avenue de Bretagne, les Canourgues",3.0,13300,13300011,43.653,5.1,E85,Salon-de-Provence,0.6054022988505747,131030106,,10380,12970
"Avenue de Bretagne, les Canourgues",6.0,13300,13300011,43.653,5.1,SP98,Salon-de-Provence,1.5229473684210526,131030106,,10380,12970
Avenue de Compiègne,1.0,2200,2200011,49.38127,3.30822,Gazole,MERCIN-ET-VAUX,1.4212113821138213,027220301,,18920,24800
Avenue de Compiègne,2.0,2200,2200011,49.38127,3.30822,SP95,MERCIN-ET-VAUX,1.4772357723577236,027220301,,18920,24800
Avenue de Compiègne,6.0,2200,2200011,49.38127,3.30822,SP98,MERCIN-ET-VAUX,1.545032786885246,027220301,,18920,24800
Avenue de Fréjus,1.0,6210,6211001,43.53363298000001,6.93375507,Gazole,Mandelieu-la-Napoule,1.4051225165562915,060790105,13.2,17930,24060
Avenue de Fréjus,4.0,6210,6211001,43.53363298000001,6.93375507,GPLc,Mandelieu-la-Napoule,0.9575049833887044,060790105,13.2,17930,24060
Avenue de Fréjus,5.0,6210,6211001,43.53363298000001,6.93375507,E10,Mandelieu-la-Napoule,1.4300132450331124,060790105,13.2,17930,24060
Avenue de Fréjus,6.0,6210,6211001,43.53363298000001,6.93375507,SP98,Mandelieu-la-Napoule,1.5692591362126245,060790105,13.2,17930,24060
ROUTE NATIONALE 7,1.0,6210,6210009,43.5218,6.89906,Gazole,Mandelieu-la-Napoule,1.4768,060790105,13.2,17930,24060
ROUTE NATIONALE 7,5.0,6210,6210009,43.5218,6.89906,E10,Mandelieu-la-Napoule,1.4985454545454544,060790105,13.2,17930,24060
Avenue de Garbsen,1.0,14200,14200008,49.2148,-0.34724,Gazole,Hérouville-Saint-Clair,1.43965,143270503,,18660,25710
Avenue de Garbsen,2.0,14200,14200008,49.2148,-0.34724,SP95,Hérouville-Saint-Clair,1.5228499999999998,143270503,,18660,25710
Avenue de Garbsen,6.0,14200,14200008,49.2148,-0.34724,SP98,Hérouville-Saint-Clair,1.5536500000000002,143270503,,18660,25710
Avenue de Lattre de Tassigny,1.0,18100,18100008,47.205,2.072,Gazole,Vierzon,1.4200588235294118,182790401,,16660,20560
Avenue de Lattre de Tassigny,2.0,18100,18100008,47.205,2.072,SP95,Vierzon,1.501404761904762,182790401,,16660,20560
Avenue de Lattre de Tassigny,3.0,18100,18100008,47.205,2.072,E85,Vierzon,0.699,182790401,,16660,20560
Avenue de Lattre de Tassigny,5.0,18100,18100008,47.205,2.072,E10,Vierzon,1.4582247191011235,182790401,,16660,20560
Avenue de Lyon,1.0,7300,7300007,45.073,4.819,Gazole,Tournon-sur-Rhône,1.4763333333333333,073240104,17.1,15100,20570
Avenue de Lyon,2.0,7300,7300007,45.073,4.819,SP95,Tournon-sur-Rhône,1.532333333333333,073240104,17.1,15100,20570
Avenue de Lyon,5.0,7300,7300007,45.073,4.819,E10,Tournon-sur-Rhône,1.4956666666666667,073240104,17.1,15100,20570
Chemin de Saint-Vincent,1.0,7300,7300005,45.055,4.832,Gazole,Tournon-sur-Rhône,1.395566037735849,073240104,17.1,15100,20570
Chemin de Saint-Vincent,2.0,7300,7300005,45.055,4.832,SP95,Tournon-sur-Rhône,1.4713492063492062,073240104,17.1,15100,20570
Chemin de Saint-Vincent,5.0,7300,7300005,45.055,4.832,E10,Tournon-sur-Rhône,1.428763888888889,073240104,17.1,15100,20570
