ID;Latitude;Longitude;CodePostal;Adresse;Ville;PrixNom;PrixID;PrixValeur,mean;Colonne1
26000007;4491195;488424;26000;396 Avenue Victor Hugo;Valence;SP98;6;1588,627737;1,588627737
26000008;4492736;491513;26000;295 Avenue de Chabeuil;Valence;Gazole;1;1429,202899;1,429202899
26000008;4492736;491513;26000;295 Avenue de Chabeuil;Valence;E10;5;1493,086957;1,493086957
26000008;4492736;491513;26000;295 Avenue de Chabeuil;Valence;SP98;6;1596,07971;1,59607971
26000013;4491200;491400;26000;362 rue Faventines;VALENCE;Gazole;1;1421,711111;1,421711111
26000013;4491200;491400;26000;362 rue Faventines;VALENCE;E85;3;629;0,629
26000013;4491200;491400;26000;362 rue Faventines;VALENCE;GPLc;4;869;0,869
26000013;4491200;491400;26000;362 rue Faventines;VALENCE;E10;5;1487,533333;1,487533333
26000013;4491200;491400;26000;362 rue Faventines;VALENCE;SP98;6;1591,074074;1,591074074
26000014;4491885;487759;26000;162 AVENUE DE PROVENCE;VALENCE;Gazole;1;1418,3;1,4183
26000014;4491885;487759;26000;162 AVENUE DE PROVENCE;VALENCE;E85;3;642,1111111;0,642111111
26000014;4491885;487759;26000;162 AVENUE DE PROVENCE;VALENCE;GPLc;4;862,1111111;0,862111111
26000014;4491885;487759;26000;162 AVENUE DE PROVENCE;VALENCE;E10;5;1484,133333;1,484133333
26000014;4491885;487759;26000;162 AVENUE DE PROVENCE;VALENCE;SP98;6;1586,377778;1,586377778
26000015;4492371,246;491727,1212;26000;BD FRANKLIN ROOSEVELT;VALENCE;Gazole;1;1427,766667;1,427766667
26000015;4492371,246;491727,1212;26000;BD FRANKLIN ROOSEVELT;VALENCE;E10;5;1491,988889;1,491988889
26000015;4492371,246;491727,1212;26000;BD FRANKLIN ROOSEVELT;VALENCE;SP98;6;1594,633333;1,594633333
26000016;4494034;491049;26000;BOULEVARD GUSTAVE ANDRE;VALENCE;Gazole;1;1423,539326;1,423539326
26000016;4494034;491049;26000;BOULEVARD GUSTAVE ANDRE;VALENCE;GPLc;4;862,0337079;0,862033708
26000016;4494034;491049;26000;BOULEVARD GUSTAVE ANDRE;VALENCE;E10;5;1486,921348;1,486921348
26000016;4494034;491049;26000;BOULEVARD GUSTAVE ANDRE;VALENCE;SP98;6;1586,033708;1,586033708
26000018;4483800;496800;26120;Quartier les Rollands;MONTMEYRAN;Gazole;1;1465,666667;1,465666667
26000018;4483800;496800;26120;Quartier les Rollands;MONTMEYRAN;SP95;2;1591,666667;1,591666667
26000019;4492700;491600;26000;300 AVENUE DE CHABEUIL;Valence;Gazole;1;1462,75;1,46275
26000019;4492700;491600;26000;300 AVENUE DE CHABEUIL;Valence;E85;3;699;0,699
26000019;4492700;491600;26000;300 AVENUE DE CHABEUIL;Valence;E10;5;1542,75;1,54275
26000019;4492700;491600;26000;300 AVENUE DE CHABEUIL;Valence;SP98;6;1619;1,619
26100001;4504600;506100;26100;56 Avenue Gambetta;ROMANS-SUR-IS̬RE;Gazole;1;1433,545455;1,433545455
26100001;4504600;506100;26100;56 Avenue Gambetta;ROMANS-SUR-IS̬RE;SP95;2;1538,529412;1,538529412
26100001;4504600;506100;26100;56 Avenue Gambetta;ROMANS-SUR-IS̬RE;E10;5;1491;1,491
26100002;4504346,741;502932,8852;26100;Route de Lyon;ROMANS-SUR-IS̬RE;Gazole;1;1431,166667;1,431166667
26100002;4504346,741;502932,8852;26100;Route de Lyon;ROMANS-SUR-IS̬RE;SP95;2;1534,35;1,53435
26100002;4504346,741;502932,8852;26100;Route de Lyon;ROMANS-SUR-IS̬RE;E10;5;1489,8125;1,4898125
26100002;4504346,741;502932,8852;26100;Route de Lyon;ROMANS-SUR-IS̬RE;SP98;6;1569,375;1,569375
26100003;4504709;505362;26100;Quartier Meilleux;ROMANS-SUR-IS̬RE;Gazole;1;1442,6;1,4426
26100003;4504709;505362;26100;Quartier Meilleux;ROMANS-SUR-IS̬RE;SP95;2;1542,2;1,5422
26100008;4504600;505300;26100;56 AV DU MAQUIS;Romans-sur-Is̬re;Gazole;1;1492,380952;1,492380952
26100008;4504600;505300;26100;56 AV DU MAQUIS;Romans-sur-Is̬re;SP95;2;1600,588235;1,600588235
26100008;4504600;505300;26100;56 AV DU MAQUIS;Romans-sur-Is̬re;GPLc;4;908;0,908
26100008;4504600;505300;26100;56 AV DU MAQUIS;Romans-sur-Is̬re;SP98;6;1639,444444;1,639444444
26110003;4436000;513400;26110;Route d' Orange;NYONS;Gazole;1;1439,526316;1,439526316
26110003;4436000;513400;26110;Route d' Orange;NYONS;E85;3;683,2;0,6832
26110003;4436000;513400;26110;Route d' Orange;NYONS;E10;5;1502,125;1,502125
26110003;4436000;513400;26110;Route d' Orange;NYONS;SP98;6;1582,6875;1,5826875
26110004;4436000;512700;26110;31 Avenue de Venterol;NYONS;Gazole;1;1439,526316;1,439526316
26110004;4436000;512700;26110;31 Avenue de Venterol;NYONS;E85;3;695,5714286;0,695571429
26110004;4436000;512700;26110;31 Avenue de Venterol;NYONS;E10;5;1504,8125;1,5048125
26110004;4436000;512700;26110;31 Avenue de Venterol;NYONS;SP98;6;1585,461538;1,585461538
26120001;4490200;500800;26120;ZONE DES GOUVERNAUX;CHABEUIL;Gazole;1;1433,222222;1,433222222
26120001;4490200;500800;26120;ZONE DES GOUVERNAUX;CHABEUIL;E10;5;1496,6875;1,4966875
26120001;4490200;500800;26120;ZONE DES GOUVERNAUX;CHABEUIL;SP98;6;1585,302326;1,585302326
26120004;4492900;502200;26120;Les Champs;Mont̩lier;Gazole;1;1438,863636;1,438863636
26120004;4492900;502200;26120;Les Champs;Mont̩lier;SP95;2;1547,045455;1,547045455
26120004;4492900;502200;26120;Les Champs;Mont̩lier;E10;5;1499;1,499
26120004;4492900;502200;26120;Les Champs;Mont̩lier;SP98;6;1577,04;1,57704
26130002;4434609;475517;26130;Rond-Point de l'Europe;Saint-Paul-Trois-Ch̢teaux;Gazole;1;1430,857143;1,430857143
26130002;4434609;475517;26130;Rond-Point de l'Europe;Saint-Paul-Trois-Ch̢teaux;SP95;2;1524,5625;1,5245625
26130002;4434609;475517;26130;Rond-Point de l'Europe;Saint-Paul-Trois-Ch̢teaux;E10;5;1482,482759;1,482482759
26140002;4527532;482932;26140;AUTOROUTE A7 AIRE DE SAINT RAMBERT DALBON;Saint-Rambert-d'Albon;Gazole;1;1642;1,642
26140002;4527532;482932;26140;AUTOROUTE A7 AIRE DE SAINT RAMBERT DALBON;Saint-Rambert-d'Albon;E10;5;1706,65625;1,70665625
26140003;4527284;489661;26140;LES BUIS;Anneyron;Gazole;1;1438,5;1,4385
26140003;4527284;489661;26140;LES BUIS;Anneyron;SP95;2;1566,333333;1,566333333
26140003;4527284;489661;26140;LES BUIS;Anneyron;SP98;6;1605;1,605
26140004;4528700;481500;26140;ZA LA TULANDIERE 26 route de la Maison Blanche;Saint-Rambert-d'Albon;Gazole;1;1420,285714;1,420285714
26140004;4528700;481500;26140;ZA LA TULANDIERE 26 route de la Maison Blanche;Saint-Rambert-d'Albon;SP95;2;1521,842105;1,521842105
26140004;4528700;481500;26140;ZA LA TULANDIERE 26 route de la Maison Blanche;Saint-Rambert-d'Albon;SP98;6;1557;1,557
26140005;4529926;481447;26140;Aire de Saint Rambert d'Albon;Saint-Rambert-d'Albon;Gazole;1;1577;1,577
26140005;4529926;481447;26140;Aire de Saint Rambert d'Albon;Saint-Rambert-d'Albon;GPLc;4;897;0,897
26140005;4529926;481447;26140;Aire de Saint Rambert d'Albon;Saint-Rambert-d'Albon;E10;5;1632,75;1,63275
26140005;4529926;481447;26140;Aire de Saint Rambert d'Albon;Saint-Rambert-d'Albon;SP98;6;1692,75;1,69275
26150001;4476076;535682;26150;Route de la r̩sistance Conches et Chamarges;Die;Gazole;1;1431,9;1,4319
26150001;4476076;535682;26150;Route de la r̩sistance Conches et Chamarges;Die;SP95;2;1519,857143;1,519857143
26150001;4476076;535682;26150;Route de la r̩sistance Conches et Chamarges;Die;E85;3;699;0,699
26150001;4476076;535682;26150;Route de la r̩sistance Conches et Chamarges;Die;E10;5;1490,6;1,4906
26150001;4476076;535682;26150;Route de la r̩sistance Conches et Chamarges;Die;SP98;6;1563,947368;1,563947368
26150002;4474800;538100;26150;135 route de gap;Die;Gazole;1;1483,8;1,4838
26150002;4474800;538100;26150;135 route de gap;Die;SP95;2;1592,333333;1,592333333
26150002;4474800;538100;26150;135 route de gap;Die;SP98;6;1636,333333;1,636333333
26160001;4454116,713;493414,812;26160;160 ROUTE D ALEYRAC;La B̩gude-de-Mazenc;Gazole;1;1467;1,467
26160001;4454116,713;493414,812;26160;160 ROUTE D ALEYRAC;La B̩gude-de-Mazenc;SP95;2;1567;1,567
26160001;4454116,713;493414,812;26160;160 ROUTE D ALEYRAC;La B̩gude-de-Mazenc;SP98;6;1603,444444;1,603444444
26170002;4427100;526700;26170;245 AVENUE DU GENERAL DE GAULLE;BUIS-LES-BARONNIES;Gazole;1;1493,666667;1,493666667
26170002;4427100;526700;26170;245 AVENUE DU GENERAL DE GAULLE;BUIS-LES-BARONNIES;SP95;2;1638;1,638
26170002;4427100;526700;26170;245 AVENUE DU GENERAL DE GAULLE;BUIS-LES-BARONNIES;E10;5;1512,333333;1,512333333
26170002;4427100;526700;26170;245 AVENUE DU GENERAL DE GAULLE;BUIS-LES-BARONNIES;SP98;6;1643,5;1,6435
26170003;4427400;527100;26170;avenue boissy d'anglas;Buis-les-Baronnies;Gazole;1;1448,923077;1,448923077
26170003;4427400;527100;26170;avenue boissy d'anglas;Buis-les-Baronnies;E85;3;662,3333333;0,662333333
26170003;4427400;527100;26170;avenue boissy d'anglas;Buis-les-Baronnies;E10;5;1512,454545;1,512454545
26190001;4503325;530890;26190;Route de Saint-Thomas;Saint-Laurent-en-Royans;Gazole;1;1491,777778;1,491777778
26190001;4503325;530890;26190;Route de Saint-Thomas;Saint-Laurent-en-Royans;SP95;2;1594,777778;1,594777778
26190001;4503325;530890;26190;Route de Saint-Thomas;Saint-Laurent-en-Royans;SP98;6;1629,625;1,629625
26190002;4502500;528700;26190;Zone d'activit̩ de la roue est;Saint-Jean-en-Royans;Gazole;1;1418,548387;1,418548387
26190002;4502500;528700;26190;Zone d'activit̩ de la roue est;Saint-Jean-en-Royans;SP95;2;1521,666667;1,521666667
26190002;4502500;528700;26190;Zone d'activit̩ de la roue est;Saint-Jean-en-Royans;SP98;6;1549,636364;1,549636364
26200001;4455029,394;477507,8421;26200;Route de Dieulefit;MONT̩LIMAR;Gazole;1;1425,105263;1,425105263
26200001;4455029,394;477507,8421;26200;Route de Dieulefit;MONT̩LIMAR;SP95;2;1531,466667;1,531466667
26200001;4455029,394;477507,8421;26200;Route de Dieulefit;MONT̩LIMAR;E10;5;1503,777778;1,503777778
26200003;4454380;474652;26200;RTE DE MARSEILLE;Mont̩limar;Gazole;1;1425,214286;1,425214286
26200003;4454380;474652;26200;RTE DE MARSEILLE;Mont̩limar;E10;5;1505,135714;1,505135714
26200003;4454380;474652;26200;RTE DE MARSEILLE;Mont̩limar;SP98;6;1598,292857;1,598292857
26200004;4456776,98;475695,238;26200;Avenue des Catalins;MONT̩LIMAR;Gazole;1;1412,1;1,4121
26200004;4456776,98;475695,238;26200;Avenue des Catalins;MONT̩LIMAR;SP95;2;1517,888889;1,517888889
26200004;4456776,98;475695,238;26200;Avenue des Catalins;MONT̩LIMAR;SP98;6;1564,125;1,564125
26200006;4457900;474700;26200;RN7 ZONE DU MEYROL;MONTELIMAR;Gazole;1;1448,411765;1,448411765
26200006;4457900;474700;26200;RN7 ZONE DU MEYROL;MONTELIMAR;SP95;2;1589;1,589
26200006;4457900;474700;26200;RN7 ZONE DU MEYROL;MONTELIMAR;SP98;6;1629;1,629
26200007;4456300;474700;26200;25 RUE PAUL LOUBET;MONTELIMAR;Gazole;1;1435,888889;1,435888889
26200007;4456300;474700;26200;25 RUE PAUL LOUBET;MONTELIMAR;E10;5;1497,7;1,4977
26200007;4456300;474700;26200;25 RUE PAUL LOUBET;MONTELIMAR;SP98;6;1566,714286;1,566714286
26208001;4453200;474800;26200;Route de Marseille;MONT̩LIMAR;Gazole;1;1423,358209;1,423358209
26208001;4453200;474800;26200;Route de Marseille;MONT̩LIMAR;SP95;2;1523,402985;1,523402985
26208001;4453200;474800;26200;Route de Marseille;MONT̩LIMAR;GPLc;4;765;0,765
26208001;4453200;474800;26200;Route de Marseille;MONT̩LIMAR;SP98;6;1655,313433;1,655313433
26210001;4529073,442;495313,4973;26210;265 avenue des pins;Saint-Sorlin-en-Valloire;Gazole;1;1460,090909;1,460090909
26210001;4529073,442;495313,4973;26210;265 avenue des pins;Saint-Sorlin-en-Valloire;SP95;2;1537,666667;1,537666667
26210001;4529073,442;495313,4973;26210;265 avenue des pins;Saint-Sorlin-en-Valloire;SP98;6;1587,142857;1,587142857
26216001;4455341;474783;26200;24 Avenue John F, Kennedy;Mont̩limar;Gazole;1;1417,035714;1,417035714
26216001;4455341;474783;26200;24 Avenue John F, Kennedy;Mont̩limar;GPLc;4;802,5;0,8025
26216001;4455341;474783;26200;24 Avenue John F, Kennedy;Mont̩limar;E10;5;1490;1,49
26216001;4455341;474783;26200;24 Avenue John F, Kennedy;Mont̩limar;SP98;6;1550,44;1,55044
26220001;4452100;505600;26220;181 Route de Mont̩limar;Dieulefit;Gazole;1;1455,909091;1,455909091
26220001;4452100;505600;26220;181 Route de Mont̩limar;Dieulefit;SP95;2;1558,636364;1,558636364
26220001;4452100;505600;26220;181 Route de Mont̩limar;Dieulefit;SP98;6;1595,307692;1,595307692
26230002;4442000;493400;26230;900 ROUTE DE MONTELIMAR;GRIGNAN;Gazole;1;1438,925926;1,438925926
26230002;4442000;493400;26230;900 ROUTE DE MONTELIMAR;GRIGNAN;E10;5;1496,703704;1,496703704
26230002;4442000;493400;26230;900 ROUTE DE MONTELIMAR;GRIGNAN;SP98;6;1560,888889;1,560888889
26240002;4519500;481400;26240;31 avenue de quebec;Saint-Vallier;Gazole;1;1526,6;1,5266
26240002;4519500;481400;26240;31 avenue de quebec;Saint-Vallier;GPLc;4;789;0,789
26240002;4519500;481400;26240;31 avenue de quebec;Saint-Vallier;E10;5;1587;1,587
26240002;4519500;481400;26240;31 avenue de quebec;Saint-Vallier;SP98;6;1697;1,697
26240004;4519200;481400;26240;RN 7;SAINT-VALLIER;Gazole;1;1504,545455;1,504545455
26240004;4519200;481400;26240;RN 7;SAINT-VALLIER;SP95;2;1600;1,6
26240004;4519200;481400;26240;RN 7;SAINT-VALLIER;SP98;6;1667,142857;1,667142857
26240006;4517123,42;481396,8;26240;INTERVAL - 1 CHEMIN DE LA BRASSIERE;ST VALLIER;Gazole;1;1484,690476;1,484690476
26240006;4517123,42;481396,8;26240;INTERVAL - 1 CHEMIN DE LA BRASSIERE;ST VALLIER;E85;3;699;0,699
26240006;4517123,42;481396,8;26240;INTERVAL - 1 CHEMIN DE LA BRASSIERE;ST VALLIER;E10;5;1467,159091;1,467159091
26240006;4517123,42;481396,8;26240;INTERVAL - 1 CHEMIN DE LA BRASSIERE;ST VALLIER;SP98;6;1530,882353;1,530882353
26240008;4519300;481500;26240;22 AVENUE DE QUEBEC;Saint-Vallier;Gazole;1;1450,666667;1,450666667
26240008;4519300;481500;26240;22 AVENUE DE QUEBEC;Saint-Vallier;E10;5;1500,666667;1,500666667
26240008;4519300;481500;26240;22 AVENUE DE QUEBEC;Saint-Vallier;SP98;6;1578,8;1,5788
26250001;4477700;484700;26250;113 AVENUE LEON AUBIN;Livron-sur-Dr̫me;Gazole;1;1492,75;1,49275
26250001;4477700;484700;26250;113 AVENUE LEON AUBIN;Livron-sur-Dr̫me;E10;5;1600,25;1,60025
26250001;4477700;484700;26250;113 AVENUE LEON AUBIN;Livron-sur-Dr̫me;SP98;6;1671,222222;1,671222222
26250003;4480200;485400;26250;2745 Route Nationale 7;Livron-sur-Dr̫me;Gazole;1;1473,1875;1,4731875
26250003;4480200;485400;26250;2745 Route Nationale 7;Livron-sur-Dr̫me;E10;5;1535,714286;1,535714286
26250003;4480200;485400;26250;2745 Route Nationale 7;Livron-sur-Dr̫me;SP98;6;1621,888889;1,621888889
26260001;4511900;497200;26260;Route de Valence;SAINT-DONAT-SUR-L'HERBASSE;Gazole;1;1432,8125;1,4328125
26260001;4511900;497200;26260;Route de Valence;SAINT-DONAT-SUR-L'HERBASSE;SP95;2;1524,214286;1,524214286
26260001;4511900;497200;26260;Route de Valence;SAINT-DONAT-SUR-L'HERBASSE;E10;5;1476,210526;1,476210526
26260001;4511900;497200;26260;Route de Valence;SAINT-DONAT-SUR-L'HERBASSE;SP98;6;1548,470588;1,548470588
26260002;4512000;498500;26260;Avenue du G̩n̩ral de Gaulle;SAINT-DONAT-SUR-L'HERBASSE;Gazole;1;1430,666667;1,430666667
26260002;4512000;498500;26260;Avenue du G̩n̩ral de Gaulle;SAINT-DONAT-SUR-L'HERBASSE;E10;5;1474,846154;1,474846154
26260002;4512000;498500;26260;Avenue du G̩n̩ral de Gaulle;SAINT-DONAT-SUR-L'HERBASSE;SP98;6;1544,583333;1,544583333
26270003;4472000;480600;26270;RN 7 - LES BLACHES;CLIOUSCLAT;Gazole;1;1505,75;1,50575
26270003;4472000;480600;26270;RN 7 - LES BLACHES;CLIOUSCLAT;SP95;2;1599;1,599
26270003;4472000;480600;26270;RN 7 - LES BLACHES;CLIOUSCLAT;SP98;6;1665,615385;1,665615385
26270004;4475932;483463;26270;Parc des Crozes;LORIOL-SUR-DR̫ME;Gazole;1;1423,222222;1,423222222
26270004;4475932;483463;26270;Parc des Crozes;LORIOL-SUR-DR̫ME;SP95;2;1521,375;1,521375
26270004;4475932;483463;26270;Parc des Crozes;LORIOL-SUR-DR̫ME;E85;3;699;0,699
26270004;4475932;483463;26270;Parc des Crozes;LORIOL-SUR-DR̫ME;GPLc;4;899;0,899
26270004;4475932;483463;26270;Parc des Crozes;LORIOL-SUR-DR̫ME;E10;5;1482,894737;1,482894737
26270004;4475932;483463;26270;Parc des Crozes;LORIOL-SUR-DR̫ME;SP98;6;1549,7;1,5497
26270005;4472002,734;478704,3079;26270;AGIP A7 AIRE DE SAULCE ESTSARL TASSIN;Saulce-sur-Rh̫ne;Gazole;1;1644,879121;1,644879121
26270005;4472002,734;478704,3079;26270;AGIP A7 AIRE DE SAULCE ESTSARL TASSIN;Saulce-sur-Rh̫ne;GPLc;4;1031,087912;1,031087912
26270005;4472002,734;478704,3079;26270;AGIP A7 AIRE DE SAULCE ESTSARL TASSIN;Saulce-sur-Rh̫ne;E10;5;1698,901099;1,698901099
26270005;4472002,734;478704,3079;26270;AGIP A7 AIRE DE SAULCE ESTSARL TASSIN;Saulce-sur-Rh̫ne;SP98;6;1811,032967;1,811032967
26270006;4470600;480000;26270;AVENUE DU DAUPHINE;Saulce-sur-Rh̫ne;Gazole;1;1416,540541;1,416540541
26270006;4470600;480000;26270;AVENUE DU DAUPHINE;Saulce-sur-Rh̫ne;SP95;2;1524,277778;1,524277778
26270006;4470600;480000;26270;AVENUE DU DAUPHINE;Saulce-sur-Rh̫ne;E85;3;675,8148148;0,675814815
26270006;4470600;480000;26270;AVENUE DU DAUPHINE;Saulce-sur-Rh̫ne;E10;5;1478,833333;1,478833333
26270006;4470600;480000;26270;AVENUE DU DAUPHINE;Saulce-sur-Rh̫ne;SP98;6;1573,166667;1,573166667
26290003;4442036;471156;26290;RN 7 - LES PEYRAUDS;Donz̬re;Gazole;1;1421,934783;1,421934783
26290003;4442036;471156;26290;RN 7 - LES PEYRAUDS;Donz̬re;E10;5;1498,550725;1,498550725
26290003;4442036;471156;26290;RN 7 - LES PEYRAUDS;Donz̬re;SP98;6;1607,775362;1,607775362
26290008;4443600;471700;26290;280 avenue Jean Moulin RN7;DONZERE;Gazole;1;1421,8125;1,4218125
26290008;4443600;471700;26290;280 avenue Jean Moulin RN7;DONZERE;SP95;2;1541,8;1,5418
26290008;4443600;471700;26290;280 avenue Jean Moulin RN7;DONZERE;E85;3;653,5;0,6535
26290008;4443600;471700;26290;280 avenue Jean Moulin RN7;DONZERE;E10;5;1475,285714;1,475285714
26290009;4442889,368;471185,2108;26290;RN-7;DONZERE;Gazole;1;1420,573034;1,420573034
26290009;4442889,368;471185,2108;26290;RN-7;DONZERE;E85;3;691,4719101;0,69147191
26290009;4442889,368;471185,2108;26290;RN-7;DONZERE;E10;5;1492,258427;1,492258427
26290009;4442889,368;471185,2108;26290;RN-7;DONZERE;SP98;6;1606,235955;1,606235955
26300001;4503500;505300;26300;13 all̩e des alpes;BOURG-DE-P̩AGE;Gazole;1;1421,979167;1,421979167
26300001;4503500;505300;26300;13 all̩e des alpes;BOURG-DE-P̩AGE;E10;5;1474,981481;1,474981481
26300001;4503500;505300;26300;13 all̩e des alpes;BOURG-DE-P̩AGE;SP98;6;1565,188679;1,565188679
26300003;4503700;507000;26300;1005 AV, CHARLES DE GAULLE;Chatuzange-le-Goubet;Gazole;1;1510,117647;1,510117647
26300003;4503700;507000;26300;1005 AV, CHARLES DE GAULLE;Chatuzange-le-Goubet;E10;5;1562,5;1,5625
26300003;4503700;507000;26300;1005 AV, CHARLES DE GAULLE;Chatuzange-le-Goubet;SP98;6;1672,5;1,6725
26300005;4499903;500072;26300;ROUTE NATIONALE 532;Alixan;Gazole;1;1437,20339;1,43720339
26300005;4499903;500072;26300;ROUTE NATIONALE 532;Alixan;E10;5;1494,649718;1,494649718
26300005;4499903;500072;26300;ROUTE NATIONALE 532;Alixan;SP98;6;1585,655367;1,585655367
26300008;4497600;502800;26300;1, Av Dauphin̩-Provence;ALIXAN;Gazole;1;1501;1,501
26300008;4497600;502800;26300;1, Av Dauphin̩-Provence;ALIXAN;SP95;2;1602,333333;1,602333333
26300009;4501500;494100;26300;530 Rue des Crozes;Ch̢teauneuf-sur-Is̬re;Gazole;1;1465,666667;1,465666667
26300009;4501500;494100;26300;530 Rue des Crozes;Ch̢teauneuf-sur-Is̬re;SP95;2;1586,5;1,5865
26300010;4500047;508896;26300;Route du Stade;Chatuzange-le-Goubet;Gazole;1;1436;1,436
26300010;4500047;508896;26300;Route du Stade;Chatuzange-le-Goubet;SP95;2;1540,466667;1,540466667
26300010;4500047;508896;26300;Route du Stade;Chatuzange-le-Goubet;SP98;6;1580,315789;1,580315789
26300011;4503474;505271;26300;BLD DES ALPES DE PROVENCE;Bourg-de-P̩age;Gazole;1;1516,844444;1,516844444
26300011;4503474;505271;26300;BLD DES ALPES DE PROVENCE;Bourg-de-P̩age;GPLc;4;922,1111111;0,922111111
26300011;4503474;505271;26300;BLD DES ALPES DE PROVENCE;Bourg-de-P̩age;E10;5;1575,9;1,5759
26300011;4503474;505271;26300;BLD DES ALPES DE PROVENCE;Bourg-de-P̩age;SP98;6;1685,9;1,6859
26300012;4498734,566;498045,0639;26300;60 RUE DES MARGUERITES;ALIXAN;Gazole;1;1424,244444;1,424244444
26300012;4498734,566;498045,0639;26300;60 RUE DES MARGUERITES;ALIXAN;E85;3;642,1111111;0,642111111
26300012;4498734,566;498045,0639;26300;60 RUE DES MARGUERITES;ALIXAN;E10;5;1480;1,48
26300012;4498734,566;498045,0639;26300;60 RUE DES MARGUERITES;ALIXAN;SP98;6;1574,666667;1,574666667
26300013;4500700;492800;26300;rond point du gymnase - quartier les peches;Ch̢teauneuf-sur-Is̬re;Gazole;1;1448,625;1,448625
26300013;4500700;492800;26300;rond point du gymnase - quartier les peches;Ch̢teauneuf-sur-Is̬re;E85;3;655;0,655
26300013;4500700;492800;26300;rond point du gymnase - quartier les peches;Ch̢teauneuf-sur-Is̬re;E10;5;1505,333333;1,505333333
26300013;4500700;492800;26300;rond point du gymnase - quartier les peches;Ch̢teauneuf-sur-Is̬re;SP98;6;1594,666667;1,594666667
26310000;4459145;545003;26310;Lieu-dit Les Grangiers;Luc-en-Diois;Gazole;1;1484,4;1,4844
26310000;4459145;545003;26310;Lieu-dit Les Grangiers;Luc-en-Diois;SP95;2;1600,857143;1,600857143
26320001;4496500;494900;26320;48 Rue du Vivarais;SAINT-MARCEL-L̬S-VALENCE;Gazole;1;1465,666667;1,465666667
26320001;4496500;494900;26320;48 Rue du Vivarais;SAINT-MARCEL-L̬S-VALENCE;SP95;2;1586,5;1,5865
26320001;4496500;494900;26320;48 Rue du Vivarais;SAINT-MARCEL-L̬S-VALENCE;SP98;6;1624;1,624
26340000;4469200;519000;26340;Lieu-dit La Tuili̬re;Saillans;Gazole;1;1479,285714;1,479285714
26340000;4469200;519000;26340;Lieu-dit La Tuili̬re;Saillans;SP95;2;1594,25;1,59425
26380001;4508581,553;504776,7046;26380;QUARTIER LES ESCOFFERS;PEYRINS;Gazole;1;1505,5;1,5055
26380001;4508581,553;504776,7046;26380;QUARTIER LES ESCOFFERS;PEYRINS;SP95;2;1623;1,623
26380001;4508581,553;504776,7046;26380;QUARTIER LES ESCOFFERS;PEYRINS;SP98;6;1649;1,649
26390001;4525600;502600;26390;6 route de Romans;Hauterives;Gazole;1;1429,111111;1,429111111
26390001;4525600;502600;26390;6 route de Romans;Hauterives;SP95;2;1521,777778;1,521777778
